Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1125;634714240;306430174,75625;68,77861;14,43359;8;409,3918;False
1126;1832740096;350711339,383594;95,86745;18,82422;8;408,4446;False
1127;1788795904;276182140,751562;93,27142;17,35547;8;410,2068;False
1128;2376139008;588961274;100,0966;17,30469;8;409,5988;False
1129;2169681152;635385892,140625;95,62232;15,86719;8;411,7738;False
1130;2092538880;513168205,702246;87,2751;11,375;8;410,2641;False
1131;2517607424;626121168,45;101,507;17,33594;8;411,104;False
1132;2868669952;502338413,752344;102,6525;15,88281;8;410,3266;False
1133;4528731648;880006369,59375;105,8836;11,40625;8;410,9643;False
1134;5072887296;1152558819,4;130,3695;23,32031;8;409,5304;False
1135;2970048768;589823206,6;95,17504;11,35938;8;411,1741;False
1136;2335716608;399055874,45;107,4152;23,36328;8;409,9125;False
1137;1855177600;534877549,525;87,51272;12,97656;8;410,4502;False
1138;3264895744;663929740,720312;108,3528;17,32813;8;410,4502;False
1139;714555200;213891076,248437;70,77296;14,42969;8;410,9825;False
1140;1660048512;349978836,774609;87,30286;14,36328;8;410,4502;False
1141;3252635392;383998799,9995;108,1617;17,29297;8;410,9711;False
1142;1140467712;325173521,665625;86,81528;20,39844;8;409,539;False
1143;2575255552;575353754,223438;100,8121;16,42578;8;409,539;False
1144;1537164288;304408251,309375;89,88258;17,4375;8;410,6788;False
1145;2756201472;501987880,982324;113,757;24,91406;8;410,0561;False
1146;4053841920;573646583,707813;114,5135;17,39063;8;409,9728;False
1147;875358784;371755472,70625;75,00459;14,81641;8;409,8054;False
1148;6105019904;587967733,308398;140,6589;26,36719;8;411,2277;False
1149;1951611136;489383246,799805;99,15585;20,39844;8;411,8289;False
1150;2925068032;491963419,348047;115,3066;24,93359;8;412,5757;False
1151;2805324288;497838851,538834;106,485;18,875;8;411,8289;False
1152;4532861440;607844372,8;124,4148;21,85156;9;413,3966;False
1153;4494306816;717155558,525;126,2946;23,37109;9;412,8596;False
1154;3137537536;446756570,108594;113,6785;21,91797;8;411,7903;False
1155;9064682496;919111548,15;152,9619;24,89453;9;412,2144;False
1156;2704275456;726457249,0875;98,4091;14,34766;9;413,705;False
1157;9951773696;1039568124,10046;156,3207;24,85156;9;414,1787;False
1158;2022655360;381073648,561768;98,06647;18,84375;8;412,1041;False
1159;5191254528;972269661,6875;126,6534;20,44531;9;412,4766;False
1160;2404762112;488513662,333789;108,0632;23,41797;8;412,9624;False
1161;2146506240;542244953,550781;97,50688;17,35938;8;412,2163;False
1162;4369883648;721420510,973438;121,2895;20,35156;8;410,9368;False
1163;1286978176;370314005,310938;82,10602;14,59375;8;413,274;False
1164;1316401152;372804102,767187;82,33965;14,35156;8;411,009;False
1165;576004288;126779307,120308;66,81269;14,21875;8;411,009;False
1166;4479609856;724524310,645416;122,008;20,33203;8;411,0248;False
1167;5278498304;625657048,7375;134,471;25,5;8;411,6574;False
1168;4381548544;718584142,228125;113,892;15,88281;8;413,6018;False
1169;1365281536;476571880,9375;85,10429;15,88672;8;413,4762;False
1170;2491694080;551156672,80625;111,0402;25,3125;8;414,8665;False
1171;1693480192;484841618,65;95,51955;20,30469;8;413,0544;False
1172;984010240;264483288,124785;79,23633;16,5;8;411,8947;False
1173;3731578880;830231946,973438;110,3847;16,47266;8;414,02;False
1174;1578793216;365869277,9;96,9623;23,17969;8;414,02;False
1175;1582320384;284520219,740625;93,75384;20,23047;8;414,3279;False
1176;987054720;254288774,791016;69,40244;9,71875;8;413,4782;False
1177;4342227968;624544010,025391;116,001;17,16016;8;411,5165;False
1178;2496423936;772641478,000005;96,39713;14,33594;8;414,4652;False
1179;13459481600;1214841617,74375;154,1127;17,25391;8;411,6823;False
1180;7351532544;871991718,728125;142,6269;23,23828;8;412,8347;False
1181;2717224192;400073702,034375;111,2226;23,25;8;412,8347;False
1182;3737180416;784382433,205115;106,8925;14,42188;8;412,8347;False
1183;1980444288;348738890,742871;86,13364;11,55078;8;415,607;False
1184;2354130432;543174699,922461;94,9114;14,23047;8;412,8347;False
1185;2177849856;343726239,680859;93,62836;14,59766;8;413,6961;False
1186;4577574400;660137244,97334;126,7144;23,26953;8;413,1613;False
1187;1963561216;385089133,536719;94,15099;16,5;8;412,3146;False
1188;6962692608;622128290,109375;130,6304;17,22656;8;411,9072;False
1189;3858675456;405811972,913574;112,6244;17,26953;8;414,1799;False
1190;6802818560;1103162104,675;139,8032;23,25781;8;414,1799;False
1191;6717707776;942018703,053125;134,6507;20,25391;8;413,9004;False
1192;6772601344;933159369,878027;124,2602;14,57031;8;413,9004;False
1193;2572508672;273980619,565035;94,71728;12,98828;8;415,1372;False
1194;1679578624;519137448,532812;93,61625;18,98438;8;415,1372;False
1195;1263898880;365410530,425;71,01542;8,355469;8;415,2145;False
1196;4152500736;1063092462,60117;109,5329;14,41797;8;415,944;False
1197;5007976448;1107063306,17344;125,3249;20,45313;8;415,2145;False
1198;2227348736;565553427,059961;95,80772;15,73828;8;416,0481;False
1199;2970529792;714431741,605977;108,3647;19,29297;8;415,6056;False
1200;1920573312;542185912,064796;82,12843;9,835938;8;415,2145;False
1201;1248507648;446664368,575;80,94427;14,25391;8;414,5536;False
1202;2212054784;371436251,556519;93,26896;14,17969;8;414,4899;False
1203;3518398720;802276523,123438;109,8921;17,24609;8;416,0739;False
1204;15979338752;1142260879,5077;185,2984;30,73047;8;416,5254;False
1205;2945637632;854601494,074121;107,5182;18,87891;8;416,1287;False
1206;1382161024;513322402,61875;82,91736;14,25;8;416,6695;False
1207;3068179456;579222676,259375;110,4162;20,24219;8;417,8377;False
1208;2120400768;614008987,745312;94,53167;15,73438;8;417,7901;False
1209;2270568192;508660434,705078;107,826;24,77344;8;416,1287;False
1210;2236763904;574478242,839062;107,4839;24,80469;8;415,6999;False
1211;1854281856;431033318,710938;95,60029;18,78906;8;417,1037;False
1212;1933886848;389246586,125;92,62249;15,84766;9;416,4188;False
1213;1597621120;451748994,2375;92,32917;18,94141;9;416,4188;False
1214;3491786496;411402788,234766;107,2919;15,73828;9;414,7025;False
1215;2185933568;401846057,640625;90,72216;12,875;9;415,4614;False
1216;1990992640;329962147,179688;99,26197;20,25781;9;415,4614;False
1217;1996727552;430615557,65;93,29681;15,79688;9;416,3158;False
1218;734271104;186716841,415625;70,82877;14,25;9;415,7503;False
1219;2310339072;292236065,745313;99,02473;17,34375;9;416,7197;False
1220;4063536640;633343698,528493;122,9962;23,48438;9;416,9808;False
1221;1028345728;243766978,445313;79,25666;16;9;416,9808;False
1222;2096729344;432393075,229688;92,07551;14,25391;9;415,8146;False
1223;3821606144;649820942,529297;122,8962;24,82031;9;415,8146;False
1224;2335333888;384115879,698689;94,62251;14,27344;9;415,8146;False
1225;3538786560;500409592,375391;110,2248;17,36719;9;416,358;False
1226;1194806784;280471858,267969;72,86237;9,792969;9;415,144;False
1227;1340604928;506165620,178906;72,17314;8,402344;9;415,144;False
1228;3186640128;517529750,514477;111,7546;20,28906;9;414,5083;False
1229;1261885952;462622713,410156;70,90617;8,3125;9;414,9689;False
1230;1172283520;431566686,148438;77,69344;12,87109;9;414,1053;False
1231;3014603264;573746147,275781;96,68199;12;9;414,0274;False
1232;4430700032;958760509,477344;107,9218;12,71094;9;415,1583;False
1233;5548256256;681409527,20625;123,3662;17,28516;9;414,0428;False
1234;2870701312;535137042,768921;108,742;20,23047;9;415,3406;False
1235;2895165440;461815116,265625;99,88706;14,22656;9;413,7485;False
1236;2462166272;646508046,990625;98,30583;15,80469;10;416,6642;False
1237;2523316480;484260119,693164;98,88745;15,70703;9;414,4776;False
1238;1666060160;332269643,908398;79,25832;9,796875;9;413,6173;False
1239;1652381184;408529593,3375;79,52921;10,00781;9;413,3735;False
1240;2845233920;580655699,25;108,6369;20,22266;8;413,0918;False
1241;2557581056;775654585,942578;94,52782;12,875;8;412,4185;False
1242;1694429568;459467425,784521;79,59366;9,789063;8;413,286;False
1243;3582734592;520354657,082422;108,0588;15,73828;9;413,5538;False
1244;1807896064;386882718,00625;95,32404;18,875;8;413,286;False
1245;3046753280;599289998,839062;110,5207;20,29297;8;414,3888;False
1246;3244218112;555856186,05415;110,27;18,84375;8;413,4737;False
1247;2930303488;878719749,534375;94,8934;11,44141;8;413,4737;False
1248;5204385280;1148631471,24375;117,0575;15;8;415,7805;False
1249;2494706688;693580849,396373;93,65836;12,82422;8;415,7805;False
1250;934299264;277439084,973071;65,90131;8,3125;8;411,7574;False
1251;1766468480;758233726,34375;92,82753;17,35547;8;412,8907;False
1252;1465099648;493679491,355034;88,44849;17,29688;8;414,0694;False
1253;1732082304;429771432,772479;82,9399;11,3125;8;414,0694;False
1254;2783689984;650811271,201953;103,978;17,375;8;413,79;False
1255;3041544960;1062126500,33125;108,4733;18,87109;8;414,5714;False
1256;2109725312;530552557,769531;92,43829;14,34766;8;414,5714;False
1257;3363201792;720242307,43011;108,8687;17,38281;8;416,1611;False
1258;3273183232;743925400,742188;93,99522;9,886719;8;414,5714;False
1259;2650363904;749063997,130425;92,30908;11,40234;8;416,219;False
1260;2229977856;691652887,147501;93,48346;14,28906;9;417,2201;False
1261;3788662016;681549639,526739;109,7125;15,84766;8;414,4071;False
1262;2872143872;584413206,357888;99,92865;14,39063;8;414,5012;False
1263;2541350912;918679223,273828;91,28234;11,32422;8;414,5012;False
1264;4837074944;1024579129,65195;124,1465;20,35547;8;414,5012;False
1265;3112417024;847307227,165613;107,8074;18;8;414,7405;False
1266;7293767168;985794752,974251;137,4759;20,34375;9;415,4092;False
1267;3406987776;743788896,594922;106,888;15,80078;8;412,4133;False
1268;3407598080;1007922233,41914;107,005;15,86719;8;412,4133;False
1269;1802655616;572104474,32799;93,2808;17,32422;8;412,4748;False
1270;2368527616;642894433,714822;107,5956;23,42578;8;413,9946;False
1271;5849883648;785509839,148535;139,0697;26,33984;8;411,9363;False
1272;2687456000;607247237,886151;95,54199;12,84766;8;414,3698;False
1273;4482192896;889302895,0875;123,9946;21,9375;9;415,975;False
1274;3623804672;1008706160,4037;106,9105;15;8;416,0781;False
1275;2629600000;662162165,438281;95,24893;13,02344;8;416,0781;False
1276;3031584512;879140981,775781;112,5617;21,88672;8;413,3215;False
1277;3040151552;694134132,58125;108,6124;18,94141;8;413,7996;False
1278;3509765888;872419840,903125;105,2915;14,36719;8;410,2766;False
1279;2842924544;982253534,704765;106,8209;18,92188;8;413,1469;False
1280;5077211136;957009340,85;123,3681;18,87891;8;413,7996;False
1281;2533398016;885811213,480469;91,52856;11,44531;8;413,1469;False
1282;2875019008;854921100,454687;104,6746;17,32031;8;414,7921;False
1283;2510163968;613806924,860706;93,95033;12,88281;9;415,0682;False
1284;5218778624;1152249055,61172;109,3476;11,4375;9;417,5068;False
1285;2897077248;845070784,804734;94,50803;11,38281;8;413,366;False
1286;3040901632;1003314811,99224;108,3545;18,91016;9;417,1663;False
1287;2433461248;683323312,354297;95,95465;14,37109;8;412,5249;False
1288;2329864704;591989222,720093;94,83044;14,32422;8;412,6772;False
1289;3173652992;643719913,800872;109,8216;18,95703;8;413,5975;False
1290;1940092032;694484617,7875;82,54728;9,898438;8;413,5975;False
1291;4943174656;906468859,626489;120,0231;17,36328;8;413,5975;False
1292;4585200128;832308250,620986;112,4767;14,37109;8;411,7166;False
1293;4380456960;812360516,659752;111,216;14,44531;8;413,5975;False
1294;1621662336;458537470,700781;86,68699;14,40234;8;413,5975;False
1295;3753608960;674231060,968161;109,5653;15,87891;8;413,5975;False
1296;3451595264;806352418,053613;109,7588;17,39063;8;413,5975;False
1297;4067438592;968826318,380664;109,3429;14,53516;8;413,5975;False
1298;1913626368;626755709,010004;94,61012;17,33984;8;414,1445;False
1299;1665735808;588157473,485937;79,66307;10;8;413,5975;False
1300;4592979968;1192531675,69922;112,5005;14,42969;8;413,7459;False
1301;4322290688;876147697,204687;107,745;12,87109;8;412,8018;False
1302;3073283840;948397423,505469;95,85976;11,36328;8;413,5814;False
1303;3353162240;772213022,860156;109,0936;17,4375;8;412,8018;False
1304;5770677760;1193758561,72578;112,1417;11,37109;8;414,916;False
1305;2544135680;723346192,422478;96,88938;14,375;8;414,9955;False
1306;3875386880;844742658,39336;110,2996;15,83984;8;414,7339;False
1307;2171808256;886338720,169596;84,68334;9,8125;8;414,3899;False
1308;2859976448;442070266,460339;97,20935;12,95703;8;414,9883;False
1309;2344697088;522369208,161924;92,42322;12,91406;8;414,9782;False
1310;2128991488;544518628,646875;95,19635;15,92969;8;412,9524;False
1311;2742014720;478674329,437158;93,26649;11,41016;8;413,4842;False
1312;3434228736;777267074,645703;109,5536;17,35156;8;413,677;False
1313;2845371392;984597454,648438;97,12707;12,87891;8;411,772;False
1314;3353915648;540297105,748091;109,2412;17,48438;8;411,772;False
1315;3787871232;1253539478,60751;107,0979;14,35547;8;413,3222;False
1316;4882923008;1015210793,16705;111,2343;12,91016;8;411,772;False
1317;4199642112;996236776,651953;110,0525;14,38281;8;411,772;False
1318;2565851648;1025061440,26751;94,54032;12,83203;8;412,1532;False
1319;4726668288;1025215225,28828;110,1491;12,83594;8;412,1532;False
1320;3978601216;700474390,646875;105,5126;12,84375;8;412,2917;False
1321;7501558272;1361089504,96106;119,8705;11,34375;8;412,1532;False
1322;2112757120;470965190,814615;94,9043;15,80859;8;411,7173;False
1323;2484572672;697950209,118555;96,39474;14,29688;8;411,4143;False
1324;4035384576;836003874,529688;105,9556;12,81641;8;410,3516;False
1325;2083986688;746316989,539063;96,85513;17,32813;8;410,3516;False
1326;3026930432;846614405,65;98,57589;12,80078;8;410,3516;False
1327;2571083264;1055351939,56563;109,8217;23,32031;8;412,19;False
1328;3141786624;1095452375,18145;111,6042;20,31641;8;411,4347;False
1329;7607016960;1230830809,11953;127,5399;14,29688;8;411,0276;False
1330;1985279488;391315877,273438;85,92;11,25391;8;409,9661;False
1331;3580006912;838143730,607813;105,9283;14,44922;8;410,8471;False
1332;2406347008;905320805,986371;95,65341;14,3125;8;411,4072;False
1333;2022779008;846648571,25;91,74282;14,39063;8;410,9034;False
1334;2008678144;575190824,523393;83,28807;9,84375;8;410,9034;False
1335;2267020288;787982916,229107;94,27327;14,3125;8;410,7869;False
1336;2614102528;687159167,235937;97,62269;14,33594;8;412,6156;False
1337;3107676672;814091250,125781;96,00764;11,26563;9;412,0672;False
1338;4623437824;1102051258,97344;123,3587;20,48828;8;409,0642;False
1339;3223878656;973424707,219961;93,82725;9,882813;9;411,0961;False
1340;4098850560;1021436260,55156;125,5968;24,80078;8;408,5196;False
1341;3108524544;912768973,104687;112,057;20,73438;8;408,7796;False
1342;2258930944;547905394,171094;91,41106;12,75781;9;412,7472;False
1343;2115356032;581578000,436719;84,43226;9,882813;9;411,3679;False
1344;3480076032;596036549,684375;118,5223;23,34375;9;411,6787;False
1345;1524235008;439049772,038606;80,40337;11,28516;9;411,5877;False
1346;2785307136;973394961,589648;96,51313;12,82422;9;411,6787;False
1347;2088286080;544267132,753906;94,88269;15,88672;8;409,3325;False
1348;1658148608;416370151,088281;82,17106;11,31641;9;411,5821;False
1349;1682227200;581455847,241406;79,56731;9,796875;9;411,1814;False
1350;2360812800;916806096,9;92,29141;12,71875;10;413,867;False
1351;924330944;329561728,280273;68,49712;9,808594;9;411,8557;False
1352;5913877504;872713089,676563;122,6323;15,75;9;411,8441;False
1353;1724031616;572253774,519914;82,8226;11,27734;9;413,1964;False
1354;3861289984;1032597622,17188;114,9216;18,76172;10;415,3355;False
1355;2395567104;697249567,000001;95,5002;14,35547;9;413,4363;False
1356;3705372160;1092140928,29375;106,5073;14,29688;9;411,6764;False
1357;3955934976;497202149,977148;111,1969;15,89063;9;411,1675;False
1358;2399983360;712179481,905596;100,4268;17,375;9;409,9528;False
1359;2406739712;867806768,028906;91,42857;11,90234;9;409,9528;False
1360;2142965376;630465735,001023;84,6198;9,808594;9;409,9528;False
1361;2364347904;721122497,760937;95,45392;14,39453;9;409,9528;False
1362;1560043520;561173138,584375;85,81886;14,32422;10;411,9805;False
1363;3031151872;729031784,606836;95,54815;11,32813;10;411,9805;False
1364;1716037760;549129435,492555;80,03995;9,820313;10;410,6057;False
1365;2403200768;681636590,465982;100,4463;17,33984;9;409,355;False
1366;2824309760;547483443,132813;110,751;21,83984;9;409,988;False
1367;2778170624;544212405,900391;96,45364;12,82031;10;411,5125;False
1368;1824162176;444808036,90019;84,31633;11,35938;9;409,988;False
